Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,250000000
Stop Frequency,350000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
298933333.000000,-52.95,,,
299066667.000000,-52.86,,,
299200000.000000,-52.72,,,
299333333.000000,-52.64,,,
299466667.000000,-52.60,,,
299600000.000000,-52.51,,,
299733333.000000,-52.44,,,
299866667.000000,-52.37,,,
300000000.000000,-52.34,,,
300133333.000000,-52.21,,,
300266667.000000,-52.09,,,
300400000.000000,-52.01,,,
300533333.000000,-51.92,,,
300666667.000000,-51.85,,,
300800000.000000,-51.79,,,
300933333.000000,-51.69,,,
301066667.000000,-51.66,,,
301200000.000000,-51.59,,,
301333333.000000,-51.48,,,
301466667.000000,-51.38,,,
301600000.000000,-51.28,,,
301733333.000000,-51.17,,,
301866667.000000,-51.08,,,
302000000.000000,-51.03,,,
302133333.000000,-50.94,,,
302266667.000000,-50.87,,,
302400000.000000,-50.78,,,
302533333.000000,-50.68,,,
302666667.000000,-50.61,,,
302800000.000000,-50.48,,,
302933333.000000,-50.40,,,
303066667.000000,-50.31,,,
303200000.000000,-50.28,,,
303333333.000000,-50.18,,,
303466667.000000,-50.12,,,
303600000.000000,-50.02,,,
303733333.000000,-49.99,,,
303866667.000000,-49.91,,,
304000000.000000,-49.83,,,
304133333.000000,-49.73,,,
304266667.000000,-49.60,,,
304400000.000000,-49.59,,,
304533333.000000,-49.50,,,
304666667.000000,-49.44,,,
304800000.000000,-49.39,,,
304933333.000000,-49.32,,,
305066667.000000,-49.25,,,
305200000.000000,-49.19,,,
305333333.000000,-49.12,,,
305466667.000000,-49.04,,,
305600000.000000,-48.96,,,
305733333.000000,-48.96,,,
305866667.000000,-48.90,,,
306000000.000000,-48.84,,,
306133333.000000,-48.80,,,
306266667.000000,-48.77,,,
306400000.000000,-48.70,,,
306533333.000000,-48.64,,,
306666667.000000,-48.58,,,
306800000.000000,-48.55,,,
306933333.000000,-48.52,,,
307066667.000000,-48.51,,,
307200000.000000,-48.48,,,
307333333.000000,-48.45,,,
307466667.000000,-48.44,,,
307600000.000000,-48.41,,,
307733333.000000,-48.34,,,
307866667.000000,-48.30,,,
308000000.000000,-48.28,,,
308133333.000000,-48.28,,,
308266667.000000,-48.25,,,
308400000.000000,-48.26,,,
308533333.000000,-48.26,,,
308666667.000000,-48.24,,,
308800000.000000,-48.24,,,
308933333.000000,-48.24,,,
309066667.000000,-48.22,,,
309200000.000000,-48.19,,,
309333333.000000,-48.18,,,
309466667.000000,-48.19,,,
309600000.000000,-48.22,,,
309733333.000000,-48.21,,,
309866667.000000,-48.24,,,
310000000.000000,-48.26,,,
310133333.000000,-48.27,,,
310266667.000000,-48.25,,,
310400000.000000,-48.24,,,
310533333.000000,-48.22,,,
310666667.000000,-48.29,,,
310800000.000000,-48.30,,,
310933333.000000,-48.30,,,
311066667.000000,-48.35,,,
311200000.000000,-48.37,,,
311333333.000000,-48.38,,,
311466667.000000,-48.40,,,
311600000.000000,-48.40,,,
311733333.000000,-48.41,,,
311866667.000000,-48.42,,,
312000000.000000,-48.46,,,
312133333.000000,-48.46,,,
312266667.000000,-48.51,,,
312400000.000000,-48.54,,,
312533333.000000,-48.56,,,
312666667.000000,-48.60,,,
312800000.000000,-48.60,,,
312933333.000000,-48.58,,,
313066667.000000,-48.60,,,
313200000.000000,-48.62,,,
313333333.000000,-48.69,,,
313466667.000000,-48.69,,,
313600000.000000,-48.75,,,
313733333.000000,-48.78,,,
313866667.000000,-48.79,,,
314000000.000000,-48.82,,,
314133333.000000,-48.81,,,
314266667.000000,-48.80,,,
314400000.000000,-48.85,,,
314533333.000000,-48.88,,,
314666667.000000,-48.88,,,
314800000.000000,-48.94,,,
314933333.000000,-48.97,,,
315066667.000000,-48.98,,,
315200000.000000,-49.00,,,
315333333.000000,-49.05,,,
315466667.000000,-49.00,,,
315600000.000000,-49.02,,,
315733333.000000,-49.08,,,
315866667.000000,-49.11,,,
316000000.000000,-49.13,,,
316133333.000000,-49.15,,,
316266667.000000,-49.19,,,
316400000.000000,-49.19,,,
316533333.000000,-49.20,,,
316666667.000000,-49.21,,,
316800000.000000,-49.22,,,
316933333.000000,-49.26,,,
317066667.000000,-49.30,,,
317200000.000000,-49.32,,,
317333333.000000,-49.37,,,
317466667.000000,-49.38,,,
317600000.000000,-49.41,,,
317733333.000000,-49.42,,,
317866667.000000,-49.43,,,
318000000.000000,-49.43,,,
318133333.000000,-49.46,,,
318266667.000000,-49.51,,,
318400000.000000,-49.51,,,
318533333.000000,-49.53,,,
318666667.000000,-49.58,,,
318800000.000000,-49.61,,,
318933333.000000,-49.63,,,
319066667.000000,-49.66,,,
319200000.000000,-49.63,,,
319333333.000000,-49.65,,,
319466667.000000,-49.72,,,
319600000.000000,-49.77,,,
319733333.000000,-49.77,,,
319866667.000000,-49.81,,,
320000000.000000,-49.85,,,
320133333.000000,-49.86,,,
320266667.000000,-49.91,,,
320400000.000000,-49.92,,,
320533333.000000,-49.94,,,
320666667.000000,-49.98,,,
320800000.000000,-50.02,,,
320933333.000000,-50.11,,,
321066667.000000,-50.12,,,
321200000.000000,-50.19,,,
321333333.000000,-50.20,,,
321466667.000000,-50.23,,,
321600000.000000,-50.28,,,
321733333.000000,-50.31,,,
321866667.000000,-50.32,,,
322000000.000000,-50.41,,,
322133333.000000,-50.43,,,
322266667.000000,-50.51,,,
322400000.000000,-50.59,,,
322533333.000000,-50.64,,,
322666667.000000,-50.66,,,
322800000.000000,-50.69,,,
322933333.000000,-50.74,,,
323066667.000000,-50.77,,,
323200000.000000,-50.82,,,
323333333.000000,-50.89,,,
323466667.000000,-51.00,,,
323600000.000000,-51.04,,,
323733333.000000,-51.05,,,
323866667.000000,-51.15,,,
324000000.000000,-51.15,,,
324133333.000000,-51.22,,,
324266667.000000,-51.23,,,
324400000.000000,-51.30,,,
324533333.000000,-51.40,,,
324666667.000000,-51.43,,,
324800000.000000,-51.55,,,
324933333.000000,-51.59,,,
325066667.000000,-51.69,,,
325200000.000000,-51.72,,,
325333333.000000,-51.77,,,
325466667.000000,-51.82,,,
325600000.000000,-51.88,,,
325733333.000000,-51.95,,,
325866667.000000,-52.01,,,
326000000.000000,-52.09,,,
326133333.000000,-52.16,,,
326266667.000000,-52.25,,,
326400000.000000,-52.33,,,
326533333.000000,-52.36,,,
326666667.000000,-52.45,,,
326800000.000000,-52.47,,,
326933333.000000,-52.59,,,
327066667.000000,-52.64,,,
327200000.000000,-52.70,,,
327333333.000000,-52.77,,,
327466667.000000,-52.86,,,
327600000.000000,-52.92,,,
327733333.000000,-53.04,,,
327866667.000000,-53.06,,,
328000000.000000,-53.09,,,
328133333.000000,-53.16,,,
328266667.000000,-53.29,,,
328400000.000000,-53.32,,,
328533333.000000,-53.43,,,
328666667.000000,-53.50,,,
328800000.000000,-53.58,,,
328933333.000000,-53.63,,,
329066667.000000,-53.71,,,
329200000.000000,-53.74,,,
329333333.000000,-53.79,,,
329466667.000000,-53.88,,,
329600000.000000,-53.97,,,
329733333.000000,-54.06,,,
329866667.000000,-54.11,,,
330000000.000000,-54.19,,,
330133333.000000,-54.26,,,
330266667.000000,-54.33,,,
330400000.000000,-54.38,,,
330533333.000000,-54.45,,,
330666667.000000,-54.58,,,
330800000.000000,-54.65,,,
330933333.000000,-54.69,,,
331066667.000000,-54.79,,,
331200000.000000,-54.82,,,
331333333.000000,-54.96,,,
331466667.000000,-55.01,,,
331600000.000000,-55.06,,,
331733333.000000,-55.10,,,
331866667.000000,-55.20,,,
332000000.000000,-55.26,,,
332133333.000000,-55.37,,,
332266667.000000,-55.46,,,
332400000.000000,-55.55,,,
332533333.000000,-55.63,,,
332666667.000000,-55.76,,,
332800000.000000,-55.80,,,
332933333.000000,-55.87,,,
333066667.000000,-55.92,,,
333200000.000000,-56.02,,,
333333333.000000,-56.07,,,
333466667.000000,-56.17,,,
333600000.000000,-56.34,,,
333733333.000000,-56.41,,,
333866667.000000,-56.47,,,
334000000.000000,-56.58,,,
334133333.000000,-56.70,,,
334266667.000000,-56.78,,,
334400000.000000,-56.85,,,
334533333.000000,-56.94,,,
334666667.000000,-56.99,,,
334800000.000000,-57.13,,,
334933333.000000,-57.28,,,
335066667.000000,-57.34,,,
335200000.000000,-57.41,,,
335333333.000000,-57.52,,,
335466667.000000,-57.57,,,
335600000.000000,-57.69,,,
335733333.000000,-57.84,,,
335866667.000000,-57.94,,,
336000000.000000,-58.05,,,
336133333.000000,-58.18,,,
336266667.000000,-58.27,,,
336400000.000000,-58.32,,,
336533333.000000,-58.48,,,
336666667.000000,-58.51,,,
336800000.000000,-58.63,,,
336933333.000000,-58.80,,,
337066667.000000,-58.87,,,
337200000.000000,-58.91,,,
337333333.000000,-59.08,,,
337466667.000000,-59.20,,,
337600000.000000,-59.36,,,
337733333.000000,-59.43,,,
337866667.000000,-59.46,,,
338000000.000000,-59.60,,,
338133333.000000,-59.70,,,
338266667.000000,-59.83,,,
338400000.000000,-59.93,,,
338533333.000000,-60.01,,,
338666667.000000,-60.17,,,
338800000.000000,-60.25,,,
338933333.000000,-60.39,,,
339066667.000000,-60.44,,,
339200000.000000,-60.52,,,
339333333.000000,-60.66,,,
339466667.000000,-60.82,,,
339600000.000000,-60.92,,,
339733333.000000,-60.95,,,
339866667.000000,-61.12,,,
340000000.000000,-61.17,,,
340133333.000000,-61.26,,,
340266667.000000,-61.33,,,
340400000.000000,-61.41,,,
340533333.000000,-61.56,,,
340666667.000000,-61.57,,,
340800000.000000,-61.70,,,
340933333.000000,-61.77,,,
341066667.000000,-61.89,,,
341200000.000000,-62.08,,,
341333333.000000,-62.01,,,
341466667.000000,-62.15,,,
341600000.000000,-62.28,,,
341733333.000000,-62.41,,,
341866667.000000,-62.35,,,
342000000.000000,-62.45,,,
342133333.000000,-62.60,,,
342266667.000000,-62.73,,,
342400000.000000,-62.74,,,
342533333.000000,-62.68,,,
342666667.000000,-62.96,,,
342800000.000000,-62.94,,,
342933333.000000,-62.94,,,
343066667.000000,-62.97,,,
343200000.000000,-62.98,,,
343333333.000000,-62.97,,,
343466667.000000,-63.03,,,
343600000.000000,-63.18,,,
343733333.000000,-63.27,,,
343866667.000000,-63.16,,,
344000000.000000,-63.20,,,
344133333.000000,-63.36,,,
344266667.000000,-63.12,,,
344400000.000000,-63.33,,,
344533333.000000,-63.25,,,
344666667.000000,-63.33,,,
344800000.000000,-63.32,,,
344933333.000000,-63.34,,,
345066667.000000,-63.28,,,
345200000.000000,-63.26,,,
345333333.000000,-63.38,,,
345466667.000000,-63.28,,,
345600000.000000,-63.17,,,
345733333.000000,-63.19,,,
345866667.000000,-62.99,,,
346000000.000000,-63.01,,,
346133333.000000,-62.95,,,
346266667.000000,-62.94,,,
346400000.000000,-62.87,,,
346533333.000000,-62.93,,,
346666667.000000,-62.69,,,
346800000.000000,-62.65,,,
346933333.000000,-62.51,,,
347066667.000000,-62.48,,,
347200000.000000,-62.39,,,
347333333.000000,-62.39,,,
347466667.000000,-62.29,,,
347600000.000000,-62.16,,,
347733333.000000,-62.12,,,
347866667.000000,-61.95,,,
348000000.000000,-61.76,,,
348133333.000000,-61.69,,,
348266667.000000,-61.64,,,
348400000.000000,-61.40,,,
348533333.000000,-61.30,,,
348666667.000000,-61.29,,,
348800000.000000,-61.12,,,
348933333.000000,-60.98,,,
349066667.000000,-60.79,,,
349200000.000000,-60.70,,,
349333333.000000,-60.55,,,
349466667.000000,-60.53,,,
349600000.000000,-60.40,,,
349733333.000000,-60.23,,,
349866667.000000,-60.06,,,
350000000.000000,-60.02,,,
